product_id,category,date,current_price,competitor_price,demand,is_holiday,is_weekend,day_of_week,month
PROD_0757,Electronics,2023-10-06,240.37,210.78,150,0,0,4,10
PROD_0758,Electronics,2023-03-04,487.55,529.42,267,0,1,5,3
PROD_0759,Electronics,2023-04-12,235.81,261.37,214,0,0,2,4
PROD_0760,Sports,2023-07-19,343.91,318.06,61,0,0,2,7
PROD_0761,Electronics,2023-10-09,265.25,239.08,149,0,0,0,10
PROD_0762,Electronics,2023-12-08,116.72,98.65,198,1,0,4,12
PROD_0763,Home & Garden,2023-10-27,68.63,76.57,50,0,0,4,10
PROD_0764,Beauty,2023-09-01,347.32,299.39,160,0,0,4,9
PROD_0765,Sports,2023-02-16,346.11,323.74,158,0,0,3,2
PROD_0766,Electronics,2023-01-31,184.2,158.7,136,0,0,1,1
PROD_0767,Sports,2023-04-30,165.2,169.06,205,0,1,6,4
PROD_0768,Beauty,2023-04-09,20.46,19.46,228,0,1,6,4
PROD_0769,Beauty,2023-08-13,283.92,288.78,213,0,1,6,8
PROD_0770,Home & Garden,2023-08-28,144.91,164.12,191,0,0,0,8
PROD_0771,Electronics,2023-09-29,85.96,78.94,98,0,0,4,9
PROD_0772,Electronics,2023-11-23,257.92,282.03,369,1,0,3,11
PROD_0773,Books,2023-05-03,167.14,137.95,115,0,0,2,5
PROD_0774,Clothing,2023-09-26,344.78,381.43,117,0,0,1,9
PROD_0775,Sports,2023-11-25,167.79,140.69,271,1,1,5,11
PROD_0776,Electronics,2023-04-14,62.46,54.75,52,0,0,4,4
PROD_0777,Sports,2023-12-03,250.06,262.46,255,1,1,6,12
PROD_0778,Electronics,2023-04-17,331.32,388.09,291,0,0,0,4
PROD_0779,Beauty,2023-02-01,186.85,205.05,279,0,0,2,2
PROD_0780,Beauty,2023-01-30,413.59,374.84,42,0,0,0,1
PROD_0781,Home & Garden,2023-02-09,472.86,559.97,182,0,0,3,2
PROD_0782,Books,2023-07-17,102.84,103.91,71,0,0,0,7
PROD_0783,Clothing,2023-10-13,377.11,364.31,51,0,0,4,10
PROD_0784,Home & Garden,2023-12-12,234.77,250.29,228,1,0,1,12
PROD_0785,Sports,2023-09-16,175.38,151.4,207,0,1,5,9
PROD_0786,Home & Garden,2023-10-09,495.82,461.04,43,0,0,0,10
PROD_0787,Sports,2023-06-15,308.12,315.91,94,0,0,3,6
PROD_0788,Beauty,2023-05-11,186.4,182.86,249,0,0,3,5
PROD_0789,Electronics,2023-05-26,301.92,304.05,241,0,0,4,5
PROD_0790,Home & Garden,2023-04-24,115.26,106.73,134,0,0,0,4
PROD_0791,Home & Garden,2023-10-11,260.52,267.89,126,0,0,2,10
PROD_0792,Sports,2023-07-02,86.49,78.36,207,0,1,6,7
PROD_0793,Home & Garden,2023-02-17,289.54,297.54,78,0,0,4,2
PROD_0794,Home & Garden,2023-09-05,94.72,107.06,153,0,0,1,9
PROD_0795,Electronics,2023-11-01,324.7,264.62,213,1,0,2,11
PROD_0796,Home & Garden,2023-06-28,441.1,429.51,163,0,0,2,6
PROD_0797,Clothing,2023-12-01,426.24,499.33,340,1,0,4,12
PROD_0798,Books,2023-01-22,166.47,170.79,96,0,1,6,1
PROD_0799,Beauty,2023-07-21,485.81,534.94,217,0,0,4,7
PROD_0800,Sports,2023-05-29,395.32,339.66,32,0,0,0,5
PROD_0801,Beauty,2023-01-26,278.59,252.13,103,0,0,3,1
PROD_0802,Beauty,2023-03-08,383.4,380.47,99,0,0,2,3
PROD_0803,Books,2023-04-11,284.97,341.63,142,0,0,1,4
PROD_0804,Home & Garden,2023-08-09,168.47,197.05,95,0,0,2,8
PROD_0805,Sports,2023-07-07,180.67,167.72,132,0,0,4,7
PROD_0806,Home & Garden,2023-03-28,493.95,516.91,202,0,0,1,3
PROD_0807,Clothing,2023-08-14,31.99,36.06,92,0,0,0,8
PROD_0808,Beauty,2023-02-13,65.06,53.47,221,0,0,0,2
PROD_0809,Home & Garden,2023-01-08,178.2,199.89,131,0,1,6,1
PROD_0810,Beauty,2023-10-03,113.82,115.93,214,0,0,1,10
PROD_0811,Books,2023-03-14,350.58,374.18,120,0,0,1,3
PROD_0812,Books,2023-01-23,135.17,111.39,34,0,0,0,1
PROD_0813,Home & Garden,2023-01-28,237.83,280.18,143,0,1,5,1
PROD_0814,Beauty,2023-07-04,433.5,350.11,74,0,0,1,7
PROD_0815,Clothing,2023-07-14,259.18,280.92,233,0,0,4,7
PROD_0816,Books,2023-09-30,53.13,46.73,195,0,1,5,9
PROD_0817,Electronics,2023-05-07,461.91,425.87,86,0,1,6,5
PROD_0818,Beauty,2023-06-30,184.14,169.58,221,0,0,4,6
PROD_0819,Home & Garden,2023-02-01,316.64,364.6,239,0,0,2,2
PROD_0820,Electronics,2023-10-12,475.07,422.92,53,0,0,3,10
PROD_0821,Clothing,2023-02-14,367.65,370.69,172,0,0,1,2
PROD_0822,Beauty,2023-04-27,214.49,220.75,156,0,0,3,4
PROD_0823,Books,2023-06-18,230.09,196.2,105,0,1,6,6
PROD_0824,Clothing,2023-03-12,161.41,174.65,212,0,1,6,3
PROD_0825,Clothing,2023-12-02,467.18,545.13,445,1,1,5,12
PROD_0826,Home & Garden,2023-03-16,366.27,405.16,203,0,0,3,3
PROD_0827,Sports,2023-06-05,227.07,266.47,258,0,0,0,6
PROD_0828,Home & Garden,2023-03-19,391.76,330.14,0,0,1,6,3
PROD_0829,Home & Garden,2023-11-07,287.85,256.87,47,1,0,1,11
PROD_0830,Beauty,2023-09-02,75.7,86.18,203,0,1,5,9
PROD_0831,Sports,2023-09-09,242.18,209.61,66,0,1,5,9
PROD_0832,Home & Garden,2023-07-31,119.05,127.21,78,0,0,0,7
PROD_0833,Clothing,2023-08-13,434.89,433.14,124,0,1,6,8
PROD_0834,Sports,2023-01-22,307.89,347.83,278,0,1,6,1
PROD_0835,Books,2023-11-01,272.72,288.14,166,1,0,2,11
PROD_0836,Sports,2023-01-22,440.11,395.35,46,0,1,6,1
PROD_0837,Sports,2023-09-22,384.93,456.15,161,0,0,4,9
PROD_0838,Home & Garden,2023-05-27,236.06,228.74,155,0,1,5,5
PROD_0839,Clothing,2023-08-26,416.65,408.6,224,0,1,5,8
PROD_0840,Beauty,2023-10-07,76.3,73.66,191,0,1,5,10
PROD_0841,Beauty,2023-04-14,442.45,369.92,0,0,0,4,4
PROD_0842,Beauty,2023-03-25,362.0,307.49,4,0,1,5,3
PROD_0843,Books,2023-12-29,198.2,221.28,195,1,0,4,12
PROD_0844,Sports,2023-01-23,386.45,450.17,229,0,0,0,1
PROD_0845,Clothing,2023-03-25,435.72,379.75,122,0,1,5,3
PROD_0846,Sports,2023-05-28,316.96,268.47,39,0,1,6,5
PROD_0847,Home & Garden,2023-01-07,234.73,268.11,182,0,1,5,1
PROD_0848,Clothing,2023-04-22,298.54,295.64,154,0,1,5,4
PROD_0849,Clothing,2023-10-08,146.28,153.8,227,0,1,6,10
PROD_0850,Electronics,2023-12-01,181.02,155.34,37,1,0,4,12
PROD_0851,Home & Garden,2023-02-14,34.03,32.9,67,0,0,1,2
PROD_0852,Books,2023-12-05,348.84,362.09,210,1,0,1,12
PROD_0853,Books,2023-07-04,466.43,390.51,11,0,0,1,7
PROD_0854,Sports,2023-02-04,381.64,434.04,139,0,1,5,2
PROD_0855,Home & Garden,2023-06-18,268.26,270.9,161,0,1,6,6
PROD_0856,Beauty,2023-11-19,269.18,224.79,274,1,1,6,11
PROD_0857,Sports,2023-11-08,425.42,384.52,136,1,0,2,11
PROD_0858,Books,2023-10-16,253.23,276.45,131,0,0,0,10
PROD_0859,Books,2023-04-30,357.21,425.69,89,0,1,6,4
PROD_0860,Electronics,2023-04-17,401.79,481.98,230,0,0,0,4
PROD_0861,Books,2023-11-23,114.05,120.46,157,1,0,3,11
PROD_0862,Home & Garden,2023-09-17,279.5,309.35,106,0,1,6,9
PROD_0863,Books,2023-11-12,480.46,544.27,332,1,1,6,11
PROD_0864,Sports,2023-01-19,326.37,323.95,139,0,0,3,1
PROD_0865,Books,2023-06-21,236.61,266.34,165,0,0,2,6
PROD_0866,Books,2023-06-03,286.82,307.27,146,0,1,5,6
PROD_0867,Home & Garden,2023-07-01,42.44,36.49,185,0,1,5,7
PROD_0868,Books,2023-03-26,289.78,276.98,123,0,1,6,3
PROD_0869,Beauty,2023-06-11,357.82,325.12,5,0,1,6,6
PROD_0870,Home & Garden,2023-04-21,267.3,232.55,78,0,0,4,4
PROD_0871,Clothing,2023-02-17,227.45,184.23,75,0,0,4,2
PROD_0872,Clothing,2023-06-24,462.58,505.59,251,0,1,5,6
PROD_0873,Electronics,2023-09-22,341.59,291.41,118,0,0,4,9
PROD_0874,Beauty,2023-09-25,66.76,61.71,61,0,0,0,9
PROD_0875,Electronics,2023-06-20,238.77,195.42,76,0,0,1,6
PROD_0876,Home & Garden,2023-01-12,293.0,270.99,145,0,0,3,1
PROD_0877,Clothing,2023-05-27,145.56,135.03,137,0,1,5,5
PROD_0878,Home & Garden,2023-02-28,17.48,18.34,115,0,0,1,2
PROD_0879,Home & Garden,2023-10-09,166.06,142.25,120,0,0,0,10
PROD_0880,Clothing,2023-03-29,44.91,46.94,113,0,0,2,3
PROD_0881,Clothing,2023-01-15,240.66,257.55,102,0,1,6,1
PROD_0882,Clothing,2023-12-27,302.1,313.31,332,1,0,2,12
PROD_0883,Home & Garden,2023-06-20,410.55,445.51,176,0,0,1,6
PROD_0884,Sports,2023-10-18,74.58,83.91,199,0,0,2,10
PROD_0885,Sports,2023-06-08,345.39,374.44,144,0,0,3,6
PROD_0886,Clothing,2023-03-15,431.94,452.14,229,0,0,2,3
PROD_0887,Beauty,2023-12-07,171.86,196.66,208,1,0,3,12
PROD_0888,Electronics,2023-06-29,244.54,278.36,152,0,0,3,6
PROD_0889,Books,2023-03-07,258.9,249.13,120,0,0,1,3
PROD_0890,Books,2023-11-29,44.75,41.21,122,1,0,2,11
PROD_0891,Clothing,2023-10-08,87.92,87.3,85,0,1,6,10
PROD_0892,Sports,2023-08-11,287.93,269.76,140,0,0,4,8
PROD_0893,Beauty,2023-02-09,372.29,403.85,255,0,0,3,2
PROD_0894,Books,2023-08-26,169.44,142.17,88,0,1,5,8
PROD_0895,Books,2023-02-25,345.9,359.24,192,0,1,5,2
PROD_0896,Electronics,2023-02-16,116.63,99.78,131,0,0,3,2
PROD_0897,Electronics,2023-03-17,333.83,327.55,101,0,0,4,3
PROD_0898,Sports,2023-04-11,110.77,127.5,123,0,0,1,4
PROD_0899,Beauty,2023-06-05,460.07,540.43,400,0,0,0,6
PROD_0900,Electronics,2023-10-26,13.98,16.7,135,0,0,3,10
PROD_0901,Home & Garden,2023-02-01,190.92,194.65,57,0,0,2,2
PROD_0902,Home & Garden,2023-02-26,432.01,495.2,201,0,1,6,2
PROD_0903,Home & Garden,2023-12-31,197.57,188.21,182,1,1,6,12
PROD_0904,Sports,2023-07-04,421.58,363.28,111,0,0,1,7
PROD_0905,Clothing,2023-01-06,45.16,36.41,162,0,0,4,1
PROD_0906,Sports,2023-03-11,51.49,54.41,154,0,1,5,3
PROD_0907,Books,2023-08-06,315.39,309.64,100,0,1,6,8
PROD_0908,Clothing,2023-04-06,218.14,175.16,61,0,0,3,4
PROD_0909,Beauty,2023-09-14,141.93,166.15,194,0,0,3,9
PROD_0910,Electronics,2023-10-18,246.8,233.83,134,0,0,2,10
PROD_0911,Electronics,2023-03-14,367.79,371.68,222,0,0,1,3
PROD_0912,Home & Garden,2023-08-27,263.31,265.77,166,0,1,6,8
PROD_0913,Beauty,2023-12-09,48.26,50.84,331,1,1,5,12
PROD_0914,Electronics,2023-08-29,232.48,270.24,208,0,0,1,8
PROD_0915,Home & Garden,2023-05-31,151.71,123.51,128,0,0,2,5
PROD_0916,Beauty,2023-10-16,137.62,144.73,190,0,0,0,10
PROD_0917,Beauty,2023-05-30,406.36,426.57,137,0,0,1,5
PROD_0918,Books,2023-02-09,427.21,389.25,27,0,0,3,2
PROD_0919,Home & Garden,2023-01-08,373.3,388.8,246,0,1,6,1
PROD_0920,Home & Garden,2023-03-31,138.01,149.1,127,0,0,4,3
PROD_0921,Electronics,2023-06-25,492.2,584.21,484,0,1,6,6
PROD_0922,Sports,2023-07-16,126.59,123.57,189,0,1,6,7
PROD_0923,Home & Garden,2023-01-28,324.71,357.89,101,0,1,5,1
PROD_0924,Home & Garden,2023-09-01,375.61,413.54,153,0,0,4,9
PROD_0925,Beauty,2023-07-19,242.55,208.12,211,0,0,2,7
PROD_0926,Sports,2023-07-15,342.46,405.72,258,0,1,5,7
PROD_0927,Beauty,2023-07-01,478.53,465.47,256,0,1,5,7
PROD_0928,Home & Garden,2023-02-20,135.12,139.67,113,0,0,0,2
PROD_0929,Clothing,2023-12-11,298.47,262.05,64,1,0,0,12
PROD_0930,Books,2023-01-06,339.67,384.74,64,0,0,4,1
PROD_0931,Electronics,2023-12-17,228.51,202.87,118,1,1,6,12
PROD_0932,Books,2023-12-03,448.04,397.29,168,1,1,6,12
PROD_0933,Books,2023-03-08,194.22,214.72,145,0,0,2,3
PROD_0934,Clothing,2023-02-26,350.87,316.25,76,0,1,6,2
PROD_0935,Home & Garden,2023-08-07,349.19,372.6,167,0,0,0,8
PROD_0936,Electronics,2023-05-22,390.78,372.46,106,0,0,0,5
PROD_0937,Home & Garden,2023-04-02,225.88,225.13,195,0,1,6,4
PROD_0938,Sports,2023-02-25,80.5,89.15,131,0,1,5,2
PROD_0939,Beauty,2023-05-13,60.61,50.26,203,0,1,5,5
PROD_0940,Sports,2023-03-18,329.9,264.04,0,0,1,5,3
PROD_0941,Home & Garden,2023-07-20,291.57,293.37,173,0,0,3,7
PROD_0942,Sports,2023-07-26,423.58,471.18,230,0,0,2,7
PROD_0943,Electronics,2023-07-16,477.54,538.27,338,0,1,6,7
PROD_0944,Home & Garden,2023-06-20,344.1,330.42,106,0,0,1,6
PROD_0945,Electronics,2023-07-07,271.97,322.11,146,0,0,4,7
PROD_0946,Home & Garden,2023-11-28,109.53,111.92,246,1,0,1,11
PROD_0947,Sports,2023-02-24,319.0,301.04,36,0,0,4,2
PROD_0948,Beauty,2023-04-08,78.57,68.93,234,0,1,5,4
PROD_0949,Electronics,2023-10-04,325.27,325.23,233,0,0,2,10
PROD_0950,Electronics,2023-01-19,176.25,164.81,174,0,0,3,1
PROD_0951,Clothing,2023-12-01,336.99,331.37,200,1,0,4,12
PROD_0952,Books,2023-04-30,463.16,377.36,0,0,1,6,4
PROD_0953,Books,2023-01-24,128.91,136.59,50,0,0,1,1
PROD_0954,Home & Garden,2023-02-19,233.53,202.77,87,0,1,6,2
PROD_0955,Sports,2023-11-01,401.6,356.71,201,1,0,2,11
PROD_0956,Beauty,2023-12-14,206.98,175.59,201,1,0,3,12
PROD_0957,Clothing,2023-01-24,300.61,280.83,59,0,0,1,1
PROD_0958,Sports,2023-03-28,351.18,358.69,129,0,0,1,3
PROD_0959,Electronics,2023-03-10,58.98,67.18,186,0,0,4,3
PROD_0960,Electronics,2023-09-07,49.55,39.79,208,0,0,3,9
PROD_0961,Books,2023-05-26,213.95,240.26,165,0,0,4,5
PROD_0962,Clothing,2023-03-15,323.51,326.5,129,0,0,2,3
PROD_0963,Books,2023-12-21,28.43,24.79,148,1,0,3,12
PROD_0964,Home & Garden,2023-06-28,215.21,220.17,79,0,0,2,6
PROD_0965,Electronics,2023-11-13,187.33,206.9,293,1,0,0,11
PROD_0966,Beauty,2023-04-17,145.45,127.63,184,0,0,0,4
PROD_0967,Sports,2023-09-12,96.4,102.96,66,0,0,1,9
PROD_0968,Home & Garden,2023-04-18,222.99,208.21,131,0,0,1,4
PROD_0969,Electronics,2023-02-23,372.8,436.16,219,0,0,3,2
PROD_0970,Sports,2023-09-21,66.87,77.44,172,0,0,3,9
PROD_0971,Home & Garden,2023-08-03,107.39,114.98,100,0,0,3,8
PROD_0972,Home & Garden,2023-04-27,58.05,63.57,167,0,0,3,4
PROD_0973,Clothing,2023-02-07,240.79,239.28,200,0,0,1,2
PROD_0974,Books,2023-08-21,97.25,92.33,91,0,0,0,8
PROD_0975,Home & Garden,2023-05-19,109.08,92.82,129,0,0,4,5
PROD_0976,Clothing,2023-02-26,427.31,420.23,102,0,1,6,2
PROD_0977,Books,2023-03-22,396.88,418.79,126,0,0,2,3
PROD_0978,Books,2023-04-28,52.37,59.85,110,0,0,4,4
PROD_0979,Books,2023-08-31,420.12,383.01,79,0,0,3,8
PROD_0980,Clothing,2023-05-07,170.38,175.79,240,0,1,6,5
PROD_0981,Books,2023-01-03,214.71,175.56,108,0,0,1,1
PROD_0982,Books,2023-01-18,218.59,209.35,125,0,0,2,1
PROD_0983,Electronics,2023-08-20,252.69,210.55,143,0,1,6,8
PROD_0984,Clothing,2023-03-09,185.62,166.24,208,0,0,3,3
PROD_0985,Beauty,2023-06-06,89.28,87.83,173,0,0,1,6
PROD_0986,Sports,2023-08-26,388.2,446.3,252,0,1,5,8
PROD_0987,Sports,2023-12-27,320.37,366.55,203,1,0,2,12
PROD_0988,Electronics,2023-06-01,218.69,198.55,198,0,0,3,6
PROD_0989,Clothing,2023-12-17,49.67,57.24,417,1,1,6,12
PROD_0990,Electronics,2023-02-26,197.65,194.91,82,0,1,6,2
PROD_0991,Beauty,2023-02-04,284.77,315.93,167,0,1,5,2
PROD_0992,Beauty,2023-09-02,371.32,408.79,411,0,1,5,9
PROD_0993,Clothing,2023-06-14,182.83,165.82,150,0,0,2,6
PROD_0994,Electronics,2023-07-10,179.16,178.17,153,0,0,0,7
PROD_0995,Beauty,2023-09-30,342.37,346.87,174,0,1,5,9
PROD_0996,Beauty,2023-02-03,102.29,118.0,104,0,0,4,2
PROD_0997,Clothing,2023-05-28,479.55,398.4,25,0,1,6,5
PROD_0998,Clothing,2023-04-15,265.14,278.64,167,0,1,5,4
PROD_0999,Clothing,2023-08-31,179.88,175.84,157,0,0,3,8
PROD_1000,Electronics,2023-01-12,437.18,390.37,148,0,0,3,1
